Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
-501	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-500	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-499	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-498	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-497	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-496	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-495	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-494	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-493	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-492	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-491	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-490	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-489	2020-01-19	1	0	1	0	1	0	3	0	3	0.0	3	0.0			0
-488	2020-01-20	1	0	0	0	1	0	3	0	0	0.0	3	0.0			0
-487	2020-01-21	1	0	0	0	1	0	3	0	0	0.0	3	0.0			0
-486	2020-01-22	1	0	0	0	1	0	3	0	0	0.0	3	0.0			0
-485	2020-01-23	1	0	0	0	1	0	3	0	0	0.0	3	0.0			0
-484	2020-01-24	1	0	0	0	1	0	3	0	0	0.0	3	0.0			0
-483	2020-01-25	1	0	0	0	1	0	3	0	0	0.0	3	0.0			0
-482	2020-01-26	1	0	0	0	0	0	3	0	0	0.0	0	0.0			-100.0
-481	2020-01-27	1	0	0	0	0	0	3	0	0	0.0	0	0.0			-100.0
-480	2020-01-28	1	0	0	0	0	0	3	0	0	0.0	0	0.0			-100.0
-479	2020-01-29	1	0	0	0	0	0	3	0	0	0.0	0	0.0			-100.0
-478	2020-01-30	1	0	0	0	0	0	3	0	0	0.0	0	0.0			-100.0
-477	2020-01-31	1	0	0	0	0	0	3	0	0	0.0	0	0.0			-100.0
-476	2020-02-01	1	0	0	0	0	0	3	0	0	0.0	0	0.0			-100.0
-475	2020-02-02	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-474	2020-02-03	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-473	2020-02-04	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-472	2020-02-05	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-471	2020-02-06	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-470	2020-02-07	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-469	2020-02-08	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-468	2020-02-09	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-467	2020-02-10	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-466	2020-02-11	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-465	2020-02-12	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-464	2020-02-13	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-463	2020-02-14	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-462	2020-02-15	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-461	2020-02-16	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-460	2020-02-17	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-459	2020-02-18	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-458	2020-02-19	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-457	2020-02-20	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-456	2020-02-21	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-455	2020-02-22	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-454	2020-02-23	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-453	2020-02-24	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-452	2020-02-25	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-451	2020-02-26	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-450	2020-02-27	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-449	2020-02-28	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-448	2020-02-29	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-447	2020-03-01	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-446	2020-03-02	1	0	0	0	0	0	3	0	0	0.0	0	0.0			0
-445	2020-03-03	2	0	1	0	1	0	6	0	3	0.0	3	0.0			0
-444	2020-03-04	2	0	0	0	1	0	6	0	0	0.0	3	0.0			0
-443	2020-03-05	2	0	0	0	1	0	6	0	0	0.0	3	0.0			0
-442	2020-03-06	2	0	0	0	1	0	6	0	0	0.0	3	0.0			0
-441	2020-03-07	2	0	0	0	1	0	6	0	0	0.0	3	0.0			0
-440	2020-03-08	2	0	0	0	1	0	6	0	0	0.0	3	0.0			0
-439	2020-03-09	4	0	2	0	3	0	12	0	6	0.0	9	0.0			0
-438	2020-03-10	5	0	1	0	3	0	15	0	3	0.0	9	0.0			200.0
-437	2020-03-11	9	0	4	0	7	0	28	0	12	0.0	21	0.0			600.0
-436	2020-03-12	16	0	7	0	14	0	49	0	21	0.0	43	0.0			1300.0
-435	2020-03-13	19	0	3	0	17	0	59	0	9	0.0	52	0.0			1600.0
-434	2020-03-14	20	0	1	0	18	0	62	0	3	0.0	56	0.0			1700.0
-433	2020-03-15	22	0	2	0	20	0	68	0	6	0.0	62	0.0			1900.0
-432	2020-03-16	24	0	2	0	20	0	74	0	6	0.0	62	0.0			566.6666666666667
-431	2020-03-17	30	0	6	0	25	0	93	0	18	0.0	77	0.0			733.3333333333333
-430	2020-03-18	41	0	11	0	32	0	127	0	34	0.0	99	0.0			357.14285714285717
-429	2020-03-19	66	0	25	0	50	0	205	0	77	0.0	155	0.0			257.14285714285717
-428	2020-03-20	83	0	17	0	64	0	258	0	52	0.0	199	0.0			276.4705882352941
-427	2020-03-21	96	0	13	0	76	0	298	0	40	0.0	236	0.0			322.22222222222223
-426	2020-03-22	99	0	3	0	77	0	308	0	9	0.0	239	0.0			285.0
-425	2020-03-23	113	0	14	0	89	0	351	0	43	0.0	277	0.0			345.0
-424	2020-03-24	136	1	23	1	106	1	423	3	71	3.114	330	3.11			324.0
-423	2020-03-25	166	1	30	0	125	1	516	3	93	0.0	389	3.11			290.625
-422	2020-03-26	193	2	27	1	127	2	601	6	84	3.114	395	6.23			154.0
-421	2020-03-27	218	3	25	1	135	3	678	9	77	3.114	420	9.34			110.9375
-420	2020-03-28	258	3	40	0	162	3	803	9	124	0.0	504	9.34			113.1578947368421
-419	2020-03-29	259	3	1	0	160	3	806	9	3	0.0	498	9.34			107.79220779220779
-418	2020-03-30	269	4	10	1	156	4	837	12	31	3.114	485	12.46			75.28089887640449
-417	2020-03-31	285	5	16	1	149	4	887	15	49	3.114	463	12.46			40.56603773584906
-416	2020-04-01	320	9	35	4	154	8	996	28	108	12.456	479	24.91			23.200000000000003
-415	2020-04-02	353	9	33	0	160	7	1099	28	102	0.0	498	21.8			25.984251968503933
-414	2020-04-03	389	12	36	3	171	9	1211	37	112	9.342	532	28.03			26.666666666666668
-413	2020-04-04	401	12	12	0	143	9	1248	37	37	0.0	445	28.03			-11.728395061728394
-412	2020-04-05	401	12	0	0	142	9	1248	37	0	0.0	442	28.03			-11.25
-411	2020-04-06	424	13	23	1	155	9	1320	40	71	3.114	482	28.03			-0.641025641025641
-410	2020-04-07	438	13	14	0	153	8	1363	40	43	0.0	476	24.91			2.684563758389262
-409	2020-04-08	458	16	20	3	138	7	1426	49	62	9.342	429	21.8			-10.38961038961039
-408	2020-04-09	479	17	21	1	126	8	1491	52	65	3.114	392	24.91			-21.25
-407	2020-04-10	488	18	9	1	99	6	1519	56	28	3.114	308	18.68			-42.10526315789473
-406	2020-04-11	492	18	4	0	91	6	1532	56	12	0.0	283	18.68			-36.36363636363637
-405	2020-04-12	492	18	0	0	91	6	1532	56	0	0.0	283	18.68			-35.91549295774648
-404	2020-04-13	497	18	5	0	73	5	1547	56	15	0.0	227	15.57			-52.903225806451616
-403	2020-04-14	508	18	11	0	70	5	1581	56	34	0.0	217	15.57			-54.248366013071895
-402	2020-04-15	517	18	9	0	59	2	1609	56	28	0.0	183	6.23			-57.2463768115942
-401	2020-04-16	530	18	13	0	51	1	1650	56	40	0.0	158	3.11			-59.523809523809526
-400	2020-04-17	541	20	11	2	53	2	1684	62	34	6.228	165	6.23			-46.464646464646464
-399	2020-04-18	552	21	11	1	60	3	1718	65	34	3.114	186	9.34			-34.065934065934066
-398	2020-04-19	552	21	0	0	60	3	1718	65	0	0.0	186	9.34			-34.065934065934066
-397	2020-04-20	564	22	12	1	67	4	1756	68	37	3.114	208	12.46			-8.21917808219178
-396	2020-04-21	579	23	15	1	71	5	1803	71	46	3.114	221	15.57			1.4285714285714286
-395	2020-04-22	589	24	10	1	72	6	1834	74	31	3.114	224	18.68			22.033898305084744
-394	2020-04-23	601	25	12	1	71	7	1871	77	37	3.114	221	21.8			39.21568627450981
-393	2020-04-24	614	25	13	0	73	5	1912	77	40	0.0	227	15.57			37.735849056603776
-392	2020-04-25	620	28	6	3	68	7	1930	87	18	9.342	211	21.8			13.333333333333334
-391	2020-04-26	620	28	0	0	68	7	1930	87	0	0.0	211	21.8	9.4	67.3	13.333333333333334
-390	2020-04-27	633	31	13	3	69	9	1971	96	40	9.342	214	28.03	10.1	68.6	2.9850746268656714
-389	2020-04-28	639	32	6	1	60	9	1989	99	18	3.114	186	28.03	9.6	68.5	-15.492957746478872
-388	2020-04-29	650	32	11	0	61	8	2024	99	34	0.0	189	24.91	8.6	69.0	-15.277777777777779
-387	2020-04-30	661	34	11	2	60	9	2058	105	34	6.228	186	28.03	8.2	69.2	-15.492957746478872
-386	2020-05-01	662	34	1	0	48	9	2061	105	3	0.0	149	28.03	8.2	70.3	-34.24657534246575
-385	2020-05-02	667	34	5	0	47	6	2077	105	15	0.0	146	18.68	8.0	70.9	-30.88235294117647
-384	2020-05-03	667	34	0	0	47	6	2077	105	0	0.0	146	18.68	8.5	69.1	-30.88235294117647
-383	2020-05-04	669	34	2	0	36	3	2083	105	6	0.0	112	9.34	8.3	69.0	-47.82608695652174
-382	2020-05-05	673	35	4	1	34	3	2095	108	12	3.114	105	9.34	8.5	70.5	-43.333333333333336
-381	2020-05-06	680	35	7	0	30	3	2117	108	21	0.0	93	9.34	7.9	71.1	-50.81967213114754
-380	2020-05-07	687	35	7	0	26	1	2139	108	21	0.0	80	3.11	8.3	73.0	-56.666666666666664
-379	2020-05-08	687	35	0	0	25	1	2139	108	0	0.0	77	3.11	8.3	72.3	-47.91666666666667
-378	2020-05-09	688	35	1	0	21	1	2142	108	3	0.0	65	3.11	7.8	71.8	-55.319148936170215
-377	2020-05-10	689	35	1	0	22	1	2145	108	3	0.0	68	3.11	7.3	70.0	-53.191489361702125
-376	2020-05-11	692	35	3	0	23	1	2154	108	9	0.0	71	3.11	6.8	71.0	-36.11111111111111
-375	2020-05-12	704	35	12	0	31	0	2192	108	37	0.0	96	0.0	6.7	70.8	-8.823529411764707
-374	2020-05-13	710	35	6	0	30	0	2210	108	18	0.0	93	0.0	6.2	67.5	0.0
-373	2020-05-14	716	35	6	0	29	0	2229	108	18	0.0	90	0.0	5.7	71.0	11.538461538461538
-372	2020-05-15	718	35	2	0	31	0	2235	108	6	0.0	96	0.0	5.6	72.1	24.0
-371	2020-05-16	722	35	4	0	34	0	2248	108	12	0.0	105	0.0	4.8	70.9	61.904761904761905
-370	2020-05-17	723	35	1	0	34	0	2251	108	3	0.0	105	0.0	4.9	70.4	54.54545454545454
-369	2020-05-18	728	35	5	0	36	0	2267	108	15	0.0	112	0.0	4.7	68.9	56.52173913043478
-368	2020-05-19	731	35	3	0	27	0	2276	108	9	0.0	84	0.0	5.1	68.8	-12.903225806451612
-367	2020-05-20	736	35	5	0	26	0	2291	108	15	0.0	80	0.0	4.6	72.6	-13.333333333333334
-366	2020-05-21	737	36	1	1	21	1	2295	112	3	3.114	65	3.11	4.1	72.7	-27.586206896551722
-365	2020-05-22	744	36	7	0	26	1	2316	112	21	0.0	80	3.11	4.0	70.8	-16.129032258064516
-364	2020-05-23	744	36	0	0	22	1	2316	112	0	0.0	68	3.11	4.1	70.1	-35.294117647058826
-363	2020-05-24	745	36	1	0	22	1	2319	112	3	0.0	68	3.11	3.9	70.4	-35.294117647058826
-362	2020-05-25	749	36	4	0	21	1	2332	112	12	0.0	65	3.11	4.1	69.7	-41.66666666666667
-361	2020-05-26	751	36	2	0	20	1	2338	112	6	0.0	62	3.11	4.3	71.0	-25.925925925925924
-360	2020-05-27	757	36	6	0	21	1	2357	112	18	0.0	65	3.11	3.3	72.9	-19.230769230769234
-359	2020-05-28	758	36	1	0	21	0	2360	112	3	0.0	65	0.0	3.4	72.3	0.0
