Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
-501	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-500	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-499	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-498	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-497	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-496	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-495	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			
-494	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-493	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-492	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-491	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-490	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-489	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-488	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-487	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-486	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-485	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-484	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-483	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-482	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-481	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-480	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-479	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-478	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-477	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-476	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-475	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-474	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-473	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-472	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-471	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-470	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-469	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-468	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-467	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-466	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-465	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-464	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-463	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-462	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-461	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-460	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-459	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-458	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
-457	2020-02-20	1	0	1	0	1	0	6	0	6	0.0	6	0.0			0
-456	2020-02-21	1	0	0	0	1	0	6	0	0	0.0	6	0.0			0
-455	2020-02-22	1	0	0	0	1	0	6	0	0	0.0	6	0.0			0
-454	2020-02-23	1	0	0	0	1	0	6	0	0	0.0	6	0.0			0
-453	2020-02-24	1	0	0	0	1	0	6	0	0	0.0	6	0.0			0
-452	2020-02-25	1	0	0	0	1	0	6	0	0	0.0	6	0.0			0
-451	2020-02-26	1	0	0	0	1	0	6	0	0	0.0	6	0.0			0
-450	2020-02-27	1	0	0	0	0	0	6	0	0	0.0	0	0.0			-100.0
-449	2020-02-28	1	0	0	0	0	0	6	0	0	0.0	0	0.0			-100.0
-448	2020-02-29	1	0	0	0	0	0	6	0	0	0.0	0	0.0			-100.0
-447	2020-03-01	1	0	0	0	0	0	6	0	0	0.0	0	0.0			-100.0
-446	2020-03-02	1	0	0	0	0	0	6	0	0	0.0	0	0.0			-100.0
-445	2020-03-03	1	0	0	0	0	0	6	0	0	0.0	0	0.0			-100.0
-444	2020-03-04	1	0	0	0	0	0	6	0	0	0.0	0	0.0			-100.0
-443	2020-03-05	1	0	0	0	0	0	6	0	0	0.0	0	0.0			0
-442	2020-03-06	1	0	0	0	0	0	6	0	0	0.0	0	0.0			0
-441	2020-03-07	1	0	0	0	0	0	6	0	0	0.0	0	0.0			0
-440	2020-03-08	2	0	1	0	1	0	13	0	6	0.0	6	0.0			0
-439	2020-03-09	2	0	0	0	1	0	13	0	0	0.0	6	0.0			0
-438	2020-03-10	5	0	3	0	4	0	33	0	20	0.0	27	0.0			0
-437	2020-03-11	7	0	2	0	6	0	47	0	13	0.0	40	0.0			0
-436	2020-03-12	8	0	1	0	7	0	54	0	6	0.0	47	0.0			0
-435	2020-03-13	9	0	1	0	8	0	60	0	6	0.0	54	0.0			0
-434	2020-03-14	10	0	1	0	9	0	67	0	6	0.0	60	0.0			0
-433	2020-03-15	13	0	3	0	11	0	87	0	20	0.0	74	0.0			1000.0
-432	2020-03-16	15	0	2	0	13	0	101	0	13	0.0	87	0.0			1200.0
-431	2020-03-17	18	0	3	0	13	0	121	0	20	0.0	87	0.0			225.0
-430	2020-03-18	22	0	4	0	15	0	148	0	27	0.0	101	0.0			150.0
-429	2020-03-19	24	0	2	0	16	0	162	0	13	0.0	108	0.0			128.57142857142858
-428	2020-03-20	42	3	18	3	33	3	284	20	121	20.288	223	20.29			312.5
-427	2020-03-21	42	3	0	0	32	3	284	20	0	0.0	216	20.29			255.55555555555554
-426	2020-03-22	42	3	0	0	29	3	284	20	0	0.0	196	20.29			163.63636363636365
-425	2020-03-23	56	4	14	1	41	4	378	27	94	6.763	277	27.05			215.3846153846154
-424	2020-03-24	70	5	14	1	52	5	473	33	94	6.763	351	33.81			300.0
-423	2020-03-25	71	5	1	0	49	5	480	33	6	0.0	331	33.81			226.66666666666666
-422	2020-03-26	75	5	4	0	51	5	507	33	27	0.0	344	33.81			218.75
-421	2020-03-27	83	5	8	0	41	2	561	33	54	0.0	277	13.53			24.242424242424242
-420	2020-03-28	114	8	31	3	72	5	770	54	209	20.288	486	33.81			125.0
-419	2020-03-29	118	8	4	0	76	5	797	54	27	0.0	513	33.81			162.06896551724137
-418	2020-03-30	127	9	9	1	71	5	858	60	60	6.763	480	33.81			73.17073170731707
-417	2020-03-31	155	10	28	1	85	5	1048	67	189	6.763	574	33.81			63.46153846153846
-416	2020-04-01	193	11	38	1	122	6	1305	74	256	6.763	825	40.58			148.9795918367347
-415	2020-04-02	219	11	26	0	144	6	1481	74	175	0.0	973	40.58			182.35294117647058
-414	2020-04-03	245	12	26	1	162	7	1656	81	175	6.763	1095	47.34			295.1219512195122
-413	2020-04-04	253	12	8	0	139	4	1710	81	54	0.0	940	27.05			93.05555555555556
-412	2020-04-05	254	12	1	0	136	4	1717	81	6	0.0	919	27.05			78.94736842105263
-411	2020-04-06	274	12	20	0	147	3	1852	81	135	0.0	994	20.29			107.04225352112675
-410	2020-04-07	288	13	14	1	133	3	1947	87	94	6.763	899	20.29			56.470588235294116
-409	2020-04-08	334	14	46	1	141	3	2258	94	311	6.763	953	20.29			15.573770491803279
-408	2020-04-09	334	14	0	0	115	3	2258	94	0	0.0	777	20.29			-20.13888888888889
-407	2020-04-10	343	14	9	0	98	2	2319	94	60	0.0	662	13.53			-39.50617283950617
-406	2020-04-11	344	14	1	0	91	2	2326	94	6	0.0	615	13.53			-34.53237410071942
-405	2020-04-12	348	15	4	1	94	3	2353	101	27	6.763	635	20.29			-30.88235294117647
-404	2020-04-13	355	15	7	0	81	3	2400	101	47	0.0	547	20.29			-44.89795918367347
-403	2020-04-14	357	15	2	0	69	2	2414	101	13	0.0	466	13.53			-48.1203007518797
-402	2020-04-15	367	16	10	1	33	2	2481	108	67	6.763	223	13.53			-76.59574468085107
-401	2020-04-16	386	16	19	0	52	2	2610	108	128	0.0	351	13.53			-54.78260869565217
-400	2020-04-17	405	17	19	1	62	3	2738	114	128	6.763	419	20.29			-36.734693877551024
-399	2020-04-18	413	17	8	0	69	3	2792	114	54	0.0	466	20.29			-24.175824175824175
-398	2020-04-19	413	17	0	0	65	2	2792	114	0	0.0	439	13.53			-30.851063829787233
-397	2020-04-20	417	18	4	1	62	3	2820	121	27	6.763	419	20.29			-23.456790123456788
-396	2020-04-21	419	18	2	0	62	3	2833	121	13	0.0	419	20.29			-10.144927536231885
-395	2020-04-22	424	18	5	0	57	2	2867	121	33	0.0	385	13.53			72.72727272727273
-394	2020-04-23	428	18	4	0	42	2	2894	121	27	0.0	284	13.53			-19.230769230769234
-393	2020-04-24	431	18	3	0	26	1	2914	121	20	0.0	175	6.76			-58.06451612903226
-392	2020-04-25	431	18	0	0	18	1	2914	121	0	0.0	121	6.76			-73.91304347826086
-391	2020-04-26	431	18	0	0	18	1	2914	121	0	0.0	121	6.76	23.7	50.0	-72.3076923076923
-390	2020-04-27	431	18	0	0	14	0	2914	121	0	0.0	94	0.0	26.3	57.9	-77.41935483870968
-389	2020-04-28	431	18	0	0	12	0	2914	121	0	0.0	81	0.0	26.3	57.9	-80.64516129032258
-388	2020-04-29	433	18	2	0	9	0	2928	121	13	0.0	60	0.0	23.7	57.9	-84.21052631578947
-387	2020-04-30	434	18	1	0	6	0	2934	121	6	0.0	40	0.0	20.5	61.5	-85.71428571428571
-386	2020-05-01	434	18	0	0	3	0	2934	121	0	0.0	20	0.0	25.6	59.0	-88.46153846153845
-385	2020-05-02	434	18	0	0	3	0	2934	121	0	0.0	20	0.0	22.5	57.5	-83.33333333333334
-384	2020-05-03	434	18	0	0	3	0	2934	121	0	0.0	20	0.0	20.5	53.8	-83.33333333333334
-383	2020-05-04	436	18	2	0	5	0	2948	121	13	0.0	33	0.0	19.5	58.5	-64.28571428571429
-382	2020-05-05	437	18	1	0	6	0	2955	121	6	0.0	40	0.0	19.5	58.5	-50.0
-381	2020-05-06	438	18	1	0	5	0	2962	121	6	0.0	33	0.0	22.0	58.5	-44.44444444444444
-380	2020-05-07	439	18	1	0	5	0	2968	121	6	0.0	33	0.0	20.5	51.3	-16.666666666666664
-379	2020-05-08	442	18	3	0	8	0	2989	121	20	0.0	54	0.0	17.9	46.2	166.66666666666669
-378	2020-05-09	444	18	2	0	10	0	3002	121	13	0.0	67	0.0	18.4	44.7	233.33333333333334
-377	2020-05-10	445	18	1	0	11	0	3009	121	6	0.0	74	0.0	17.5	52.5	266.66666666666663
-376	2020-05-11	447	18	2	0	11	0	3022	121	13	0.0	74	0.0	17.9	53.8	120.0
-375	2020-05-12	454	19	7	1	17	1	3070	128	47	6.763	114	6.76	17.9	56.4	183.33333333333331
-374	2020-05-13	456	19	2	0	18	1	3083	128	13	0.0	121	6.76	17.1	51.2	260.0
-373	2020-05-14	456	19	0	0	17	1	3083	128	0	0.0	114	6.76	16.7	50.0	240.0
-372	2020-05-15	478	20	22	1	36	2	3232	135	148	6.763	243	13.53	18.8	43.8	350.0
-371	2020-05-16	478	20	0	0	34	2	3232	135	0	0.0	229	13.53	8.3	39.6	240.0
-370	2020-05-17	480	20	2	0	35	2	3246	135	13	0.0	236	13.53	8.5	38.3	218.18181818181816
-369	2020-05-18	483	20	3	0	36	2	3266	135	20	0.0	243	13.53	8.5	42.6	227.27272727272728
-368	2020-05-19	483	20	0	0	29	1	3266	135	0	0.0	196	6.76	8.7	37.0	70.58823529411765
-367	2020-05-20	484	20	1	0	28	1	3273	135	6	0.0	189	6.76	4.3	32.6	55.55555555555556
-366	2020-05-21	492	20	8	0	36	1	3327	135	54	0.0	243	6.76	4.1	40.8	111.76470588235294
-365	2020-05-22	496	20	4	0	18	0	3354	135	27	0.0	121	0.0	2.0	42.9	-50.0
-364	2020-05-23	496	20	0	0	18	0	3354	135	0	0.0	121	0.0	0.0	43.1	-47.05882352941176
-363	2020-05-24	499	20	3	0	19	0	3374	135	20	0.0	128	0.0	0.0	35.4	-45.714285714285715
-362	2020-05-25	499	20	0	0	16	0	3374	135	0	0.0	108	0.0	2.0	38.8	-55.55555555555556
-361	2020-05-26	502	20	3	0	19	0	3394	135	20	0.0	128	0.0	2.1	38.3	-34.48275862068966
-360	2020-05-27	502	20	0	0	18	0	3394	135	0	0.0	121	0.0	2.2	34.8	-35.714285714285715
-359	2020-05-28	503	20	1	0	11	0	3401	135	6	0.0	74	0.0	0.0	30.4	-69.44444444444444
